0.54,-0.011682,-0.010415,0,0.44118,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8468e+005,4179,76080,76084,61.131,-85.069,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15292,60.336,9.9483,-7.5656,0.001,-0.001,-8.0966,0,0,190.7,31.687,0,-6.8607e-006,0.052296,0.029252,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.0079013,0.0079013,0.0045086,0.015487,-50,6.9739e+005
0.55,-0.011714,-0.010388,0,0.44118,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8463e+005,4178.9,76075,76079,61.13,-85.067,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15290,63.021,10.167,-7.5655,0.001,-0.001,-8.0966,0,0,190.7,31.688,0,-7.1613e-006,0.052397,0.029896,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.007895,0.007895,0.0045922,0.015487,-50,6.9735e+005
0.56,-0.011746,-0.010361,0,0.44118,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8459e+005,4178.7,76070,76073,61.128,-85.066,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15288,65.765,10.386,-7.5654,0.001,-0.001,-8.0966,0,0,190.7,31.689,0,-7.4692e-006,0.0525,0.03054,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.0078896,0.0078896,0.0046757,0.015487,-50,6.973e+005
0.57,-0.011778,-0.010334,0,0.44118,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8455e+005,4178.6,76064,76068,61.127,-85.064,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15286,68.567,10.606,-7.5653,0.001,-0.001,-8.0966,0,0,190.7,31.691,0,-7.7841e-006,0.052605,0.031184,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.0078851,0.0078851,0.0047592,0.015487,-50,6.9726e+005
0.58,-0.01181,-0.010307,0,0.44118,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8451e+005,4178.5,76059,76063,61.126,-85.063,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15284,71.428,10.825,-7.5652,0.001,-0.001,-8.0966,0,0,190.7,31.692,0,-8.1064e-006,0.052712,0.031829,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.0078815,0.0078815,0.0048427,0.015487,-50,6.9722e+005
0.59,-0.011842,-0.01028,0,0.44118,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8447e+005,4178.4,76053,76057,61.125,-85.061,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15282,74.347,11.044,-7.5651,0.001,-0.001,-8.0966,0,0,190.7,31.694,0,-8.4359e-006,0.052821,0.032473,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.0078786,0.0078786,0.0049262,0.015487,-50,6.9717e+005
0.6,-0.011874,-0.010254,0,0.44118,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8443e+005,4178.3,76048,76052,61.124,-85.06,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15280,77.325,11.263,-7.565,0.001,-0.001,-8.0966,0,0,190.7,31.695,0,-8.7728e-006,0.052933,0.033117,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.0078765,0.0078765,0.0050097,0.015487,-50,6.9713e+005
0.61,-0.011906,-0.010227,0,0.44118,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8439e+005,4178.1,76043,76046,61.123,-85.058,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15278,80.362,11.482,-7.5649,0.001,-0.001,-8.0966,0,0,190.7,31.696,0,-9.1171e-006,0.053046,0.033762,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.0078751,0.0078751,0.0050932,0.015487,-50,6.9709e+005
0.62,-0.011938,-0.0102,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8435e+005,4178,76037,76041,61.122,-85.057,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15276,83.458,11.701,-7.5648,0.001,-0.001,-8.0966,0,0,190.7,31.698,0,-9.4688e-006,0.053162,0.034406,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.0078744,0.0078744,0.0051766,0.015487,-50,6.9704e+005
0.63,-0.01197,-0.010173,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8431e+005,4177.9,76032,76036,61.121,-85.055,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15274,86.612,11.92,-7.5647,0.001,-0.001,-8.0966,0,0,190.7,31.699,0,-9.8281e-006,0.05328,0.035051,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.0078743,0.0078743,0.0052601,0.015487,-50,6.97e+005
0.64,-0.012002,-0.010146,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8427e+005,4177.8,76026,76030,61.12,-85.054,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15273,89.824,12.14,-7.5646,0.001,-0.001,-8.0966,0,0,190.7,31.701,0,-1.0195e-005,0.053401,0.035695,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.007875,0.007875,0.0053436,0.015487,-50,6.9696e+005
0.65,-0.012034,-0.010119,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8423e+005,4177.6,76021,76025,61.118,-85.052,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15271,93.096,12.359,-7.5645,0.001,-0.001,-8.0966,0,0,190.7,31.702,0,-1.057e-005,0.053523,0.03634,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.0078762,0.0078762,0.0054271,0.015487,-50,6.9691e+005
0.66,-0.012066,-0.010093,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8419e+005,4177.5,76016,76020,61.117,-85.051,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15269,96.426,12.578,-7.5644,0.001,-0.001,-8.0966,0,0,190.7,31.704,0,-1.0952e-005,0.053648,0.036985,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.0008205,0.007878,0.007878,0.0055106,0.015487,-50,6.9687e+005
0.67,-0.012097,-0.010066,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8415e+005,4177.4,76010,76014,61.116,-85.049,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15267,99.815,12.797,-7.5643,0.001,-0.001,-8.0966,0,0,190.7,31.705,0,-1.1342e-005,0.053775,0.037629,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0078804,0.0078804,0.0055941,0.015487,-50,6.9683e+005
0.68,-0.012129,-0.010039,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8412e+005,4177.3,76005,76009,61.115,-85.048,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15265,103.26,13.017,-7.5642,0.001,-0.001,-8.0966,0,0,190.7,31.707,0,-1.174e-005,0.053904,0.038274,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0078834,0.0078834,0.0056776,0.015487,-50,6.9679e+005
0.69,-0.012161,-0.010012,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8408e+005,4177.2,76000,76003,61.114,-85.046,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15263,106.77,13.236,-7.5641,0.001,-0.001,-8.0966,0,0,190.7,31.709,0,-1.2146e-005,0.054035,0.038919,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0078869,0.0078869,0.005761,0.015487,-50,6.9675e+005
0.7,-0.012193,-0.0099853,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8404e+005,4177,75994,75998,61.113,-85.045,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15261,110.33,13.455,-7.564,0.001,-0.001,-8.0966,0,0,190.7,31.71,0,-1.256e-005,0.054169,0.039564,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0078909,0.0078909,0.0058445,0.015487,-50,6.9671e+005
0.71,-0.012225,-0.0099585,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8401e+005,4176.9,75989,75993,61.112,-85.043,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15259,113.96,13.674,-7.5639,0.001,-0.001,-8.0966,0,0,190.7,31.712,0,-1.2981e-005,0.054304,0.040209,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0078955,0.0078955,0.005928,0.015487,-50,6.9667e+005
0.72,-0.012257,-0.0099316,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8397e+005,4176.8,75983,75987,61.111,-85.042,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15257,117.64,13.894,-7.5638,0.001,-0.001,-8.0966,0,0,190.7,31.714,0,-1.3411e-005,0.054442,0.040854,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079005,0.0079005,0.0060115,0.015487,-50,6.9663e+005
0.73,-0.012289,-0.0099048,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8394e+005,4176.7,75978,75982,61.11,-85.04,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15255,121.38,14.113,-7.5637,0.001,-0.001,-8.0966,0,0,190.7,31.715,0,-1.385e-005,0.054582,0.041499,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.007906,0.007906,0.0060951,0.015487,-50,6.9659e+005
0.74,-0.012321,-0.0098779,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.839e+005,4176.6,75973,75976,61.109,-85.039,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15253,125.18,14.332,-7.5636,0.001,-0.001,-8.0966,0,0,190.7,31.717,0,-1.4296e-005,0.054724,0.042144,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079119,0.0079119,0.0061786,0.015487,-50,6.9656e+005
0.75,-0.012353,-0.0098511,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8386e+005,4176.5,75967,75971,61.108,-85.037,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15252,129.04,14.552,-7.5635,0.001,-0.001,-8.0966,0,0,190.7,31.719,0,-1.4751e-005,0.054869,0.042789,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079183,0.0079183,0.0062621,0.015487,-50,6.9652e+005
0.76,-0.012385,-0.0098243,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8383e+005,4176.3,75962,75966,61.106,-85.036,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15250,132.96,14.771,-7.5634,0.001,-0.001,-8.0966,0,0,190.7,31.72,0,-1.5214e-005,0.055015,0.043434,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079251,0.0079251,0.0063456,0.015487,-50,6.9648e+005
0.77,-0.012417,-0.0097974,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8379e+005,4176.2,75956,75960,61.105,-85.034,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15248,136.93,14.991,-7.5633,0.001,-0.001,-8.0966,0,0,190.7,31.722,0,-1.5686e-005,0.055164,0.044079,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079324,0.0079324,0.0064291,0.015487,-50,6.9644e+005
0.78,-0.012449,-0.0097706,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8376e+005,4176.1,75951,75955,61.104,-85.033,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15246,140.97,15.21,-7.5632,0.001,-0.001,-8.0966,0,0,190.7,31.724,0,-1.6166e-005,0.055315,0.044725,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079401,0.0079401,0.0065126,0.015487,-50,6.964e+005
0.79,-0.012481,-0.0097438,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8373e+005,4176,75946,75950,61.103,-85.031,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15244,145.06,15.43,-7.5631,0.001,-0.001,-8.0966,0,0,190.7,31.726,0,-1.6655e-005,0.055468,0.04537,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079481,0.0079481,0.0065961,0.015487,-50,6.9636e+005
0.8,-0.012513,-0.0097169,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8369e+005,4175.8,75940,75944,61.102,-85.03,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15242,149.22,15.649,-7.563,0.001,-0.001,-8.0966,0,0,190.7,31.727,0,-1.7153e-005,0.055624,0.046015,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079566,0.0079566,0.0066796,0.015487,-50,6.9633e+005
0.81,-0.012545,-0.0096901,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8366e+005,4175.7,75935,75939,61.101,-85.028,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15240,153.43,15.868,-7.5629,0.001,-0.001,-8.0966,0,0,190.7,31.729,0,-1.7659e-005,0.055781,0.046661,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079654,0.0079654,0.006763,0.015487,-50,6.9629e+005
0.82,-0.012577,-0.0096633,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8363e+005,4175.6,75930,75933,61.1,-85.027,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15238,157.7,16.088,-7.5628,0.001,-0.001,-8.0966,0,0,190.7,31.731,0,-1.8174e-005,0.055941,0.047306,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079746,0.0079746,0.0068465,0.015487,-50,6.9625e+005
0.83,-0.012609,-0.0096364,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.836e+005,4175.5,75924,75928,61.099,-85.025,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15236,162.03,16.307,-7.5627,0.001,-0.001,-8.0966,0,0,190.7,31.733,0,-1.8699e-005,0.056103,0.047952,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079842,0.0079842,0.00693,0.015487,-50,6.9621e+005
0.84,-0.012641,-0.0096096,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8356e+005,4175.4,75919,75923,61.098,-85.024,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15234,166.42,16.527,-7.5626,0.001,-0.001,-8.0966,0,0,190.7,31.735,0,-1.9232e-005,0.056267,0.048598,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0079942,0.0079942,0.0070135,0.015487,-50,6.9618e+005
0.85,-0.012673,-0.0095828,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8353e+005,4175.3,75913,75917,61.096,-85.022,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15232,170.87,16.747,-7.5625,0.001,-0.001,-8.0966,0,0,190.7,31.737,0,-1.9774e-005,0.056434,0.049243,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0080044,0.0080044,0.007097,0.015487,-50,6.9614e+005
0.86,-0.012705,-0.009556,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.835e+005,4175.1,75908,75912,61.095,-85.021,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15231,175.37,16.966,-7.5624,0.001,-0.001,-8.0966,0,0,190.7,31.739,0,-2.0326e-005,0.056602,0.049889,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0080151,0.0080151,0.0071805,0.015487,-50,6.961e+005
0.87,-0.012737,-0.0095291,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8346e+005,4175,75903,75906,61.094,-85.019,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15229,179.94,17.186,-7.5623,0.001,-0.001,-8.0966,0,0,190.7,31.74,0,-2.0887e-005,0.056773,0.050535,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.008026,0.008026,0.007264,0.015487,-50,6.9607e+005
0.88,-0.012769,-0.0095023,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8343e+005,4174.9,75897,75901,61.093,-85.018,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15227,184.56,17.405,-7.5622,0.001,-0.001,-8.0966,0,0,190.7,31.742,0,-2.1457e-005,0.056946,0.051181,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0080373,0.0080373,0.0073474,0.015487,-50,6.9603e+005
0.89,-0.012801,-0.0094755,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.834e+005,4174.8,75892,75896,61.092,-85.016,6.01,-12,-538.63,-538.63,-0.11,0.15,0,15225,189.25,17.625,-7.5621,0.001,-0.001,-8.0966,0,0,190.7,31.744,0,-2.2036e-005,0.057121,0.051827,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0080489,0.0080489,0.0074309,0.015487,-50,6.9599e+005
0.9,-0.012833,-0.0094486,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8337e+005,4174.6,75886,75890,61.091,-85.015,6.01,-12,-539.08,-539.08,-0.11,0.15,0,15223,193.99,17.845,-7.562,0.001,-0.001,-8.0966,0,0,191.1,31.746,0,-2.2625e-005,0.057298,0.052473,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0080608,0.0080608,0.0075144,0.015487,-50,6.9596e+005
0.91,-0.012865,-0.0094218,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8334e+005,4174.5,75881,75885,61.09,-85.013,6.01,-12,-539.99,-539.99,-0.11,0.15,0,15221,198.79,18.064,-7.5619,0.001,-0.001,-8.0966,0,0,191.9,31.748,0,-2.3224e-005,0.057478,0.053119,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.008073,0.008073,0.0075979,0.015487,-50,6.9593e+005
0.92,-0.012897,-0.009395,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8331e+005,4174.4,75876,75880,61.089,-85.012,6.01,-12,-541.05,-541.04,-0.11,0.15,0,15219,203.65,18.284,-7.5618,0.001,-0.001,-8.0966,0,0,192.84,31.75,0,-2.3832e-005,0.05766,0.053765,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.8141,-9.8141,-0.00097783,0.00082049,0.0080856,0.0080856,0.0076814,0.015487,-50,6.9589e+005
0.93,-0.012929,-0.0093681,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8328e+005,4174.3,75870,75874,61.088,-85.01,6.01,-12,-542.25,-542.25,-0.11,0.15,0,15217,208.57,18.504,-7.5617,0.001,-0.001,-8.0966,0,0,193.91,31.752,0,-2.445e-005,0.057844,0.054411,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097783,0.00082049,0.0080984,0.0080984,0.007765,0.015487,-50,6.9586e+005
0.94,-0.012961,-0.0093412,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8325e+005,4174.2,75865,75869,61.087,-85.009,6.01,-12,-543.46,-543.46,-0.11,0.15,0,15215,213.55,18.723,-7.5616,0.001,-0.001,-8.0966,0,0,194.98,31.755,0,-2.5078e-005,0.05803,0.055057,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097783,0.00082049,0.0081115,0.0081115,0.0078485,0.015487,-50,6.9582e+005
0.95,-0.012993,-0.0093144,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8322e+005,4174,75860,75863,61.085,-85.007,6.01,-12,-544.67,-544.67,-0.11,0.15,0,15213,218.59,18.943,-7.5615,0.001,-0.001,-8.0966,0,0,196.05,31.757,0,-2.5716e-005,0.058218,0.055704,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097783,0.00082049,0.0081249,0.0081249,0.007932,0.015487,-50,6.9579e+005
0.96,-0.013025,-0.0092876,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8319e+005,4173.9,75854,75858,61.084,-85.006,6.01,-12,-545.88,-545.87,-0.11,0.15,0,15212,223.69,19.163,-7.5614,0.001,-0.001,-8.0966,0,0,197.12,31.759,0,-2.6364e-005,0.058409,0.05635,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0081386,0.0081386,0.0080155,0.015487,-50,6.9576e+005
0.97,-0.013057,-0.0092607,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8317e+005,4173.8,75849,75853,61.083,-85.004,6.01,-12,-547.09,-547.08,-0.11,0.15,0,15210,228.84,19.383,-7.5613,0.001,-0.001,-8.0966,0,0,198.19,31.761,0,-2.7022e-005,0.058601,0.056997,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0081525,0.0081525,0.008099,0.015487,-50,6.9572e+005
0.98,-0.013089,-0.0092339,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8314e+005,4173.7,75843,75847,61.082,-85.003,6.01,-12,-548.29,-548.29,-0.11,0.15,0,15208,234.06,19.603,-7.5612,0.001,-0.001,-8.0966,0,0,199.26,31.763,0,-2.769e-005,0.058796,0.057643,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0081667,0.0081667,0.0081825,0.015487,-50,6.9569e+005
0.99,-0.013121,-0.0092071,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8311e+005,4173.6,75838,75842,61.081,-85.001,6.01,-12,-549.5,-549.49,-0.11,0.15,0,15206,239.33,19.822,-7.5611,0.001,-0.001,-8.0966,0,0,200.33,31.765,0,-2.8368e-005,0.058993,0.05829,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0081812,0.0081812,0.0082659,0.015487,-50,6.9565e+005
1,-0.013153,-0.0091803,0,0.44119,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8308e+005,4173.4,75833,75836,61.08,-85,6.01,-12,-550.26,-550.25,-0.11,0.15,0,15204,244.66,20.042,-7.561,0.001,-0.001,-8.0966,0,0,201,31.767,0,-2.9057e-005,0.059193,0.058936,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0081959,0.0081959,0.0083494,0.015487,-50,6.9562e+005
1.01,-0.013185,-0.0091534,0,0.4412,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8305e+005,4173.3,75827,75831,61.079,-84.998,6.01,-12,-550.56,-550.55,-0.11,0.15,0,15202,250.06,20.262,-7.5609,0.001,-0.001,-8.0966,0,0,201.27,31.769,0,-2.9756e-005,0.059394,0.059583,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0082109,0.0082109,0.0084329,0.015487,-50,6.9559e+005
1.02,-0.013217,-0.0091266,0,0.4412,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8303e+005,4173.2,75822,75825,61.078,-84.997,6.01,-12,-550.71,-550.7,-0.11,0.15,0,15200,255.51,20.482,-7.5608,0.001,-0.001,-8.0966,0,0,201.4,31.771,0,-3.0466e-005,0.059598,0.06023,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0082262,0.0082262,0.0085164,0.015487,-50,6.9556e+005
1.03,-0.013249,-0.0090998,0,0.4412,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.83e+005,4173.1,75816,75820,61.077,-84.995,6.01,-12,-550.71,-550.7,-0.11,0.15,0,15198,261.02,20.702,-7.5607,0.001,-0.001,-8.0966,0,0,201.4,31.774,0,-3.1186e-005,0.059804,0.060877,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0082416,0.0082416,0.0085999,0.015487,-50,6.9553e+005
1.04,-0.013281,-0.0090729,0,0.4412,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8297e+005,4173,75811,75814,61.076,-84.994,6.01,-12,-550.71,-550.7,-0.11,0.15,0,15196,266.59,20.922,-7.5606,0.001,-0.001,-8.0966,0,0,201.4,31.776,0,-3.1917e-005,0.060012,0.061524,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0082574,0.0082574,0.0086834,0.015487,-50,6.955e+005
1.05,-0.013313,-0.0090461,0,0.4412,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8295e+005,4172.8,75805,75809,61.075,-84.992,6.01,-12,-550.71,-550.7,-0.11,0.15,0,15194,272.22,21.142,-7.5605,0.001,-0.001,-8.0966,0,0,201.4,31.778,0,-3.2659e-005,0.060222,0.062171,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0082733,0.0082733,0.0087669,0.015487,-50,6.9546e+005
1.06,-0.013345,-0.0090193,0,0.4412,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.8292e+005,4172.7,75800,75803,61.073,-84.991,6.01,-12,-550.71,-550.7,-0.11,0.15,0,15192,277.91,21.362,-7.5604,0.001,-0.001,-8.0966,0,0,201.4,31.78,0,-3.3412e-005,0.060435,0.062818,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.0082895,0.0082895,0.0088503,0.015487,-50,6.9543e+005
1.07,-0.013377,-0.0089924,0,0.4412,5.0903,2.2655,622.54,622.54,7.5458,7.5458,4.829e+005,4172.6,75794,75798,61.072,-84.989,6.01,-12,-550.71,-550.7,-0.11,0.15,0,15190,283.65,21.582,-7.5603,0.001,-0.001,-8.0966,0,0,201.4,31.783,0,-3.4175e-005,0.06065,0.063465,6378.2,-44.368,-2.3005,-2.316,0.0012765,0,9.814,-9.814,-0.00097782,0.00082049,0.008306,0.008306,0.0089338,0.015487,-50,6.954e+005
